syntitem,pointitem,offset
hsi_4_0717_227_002_main__ggpt_2__255,st1.25614_26056,-1.264
hsi_6_0718_209_001_main__ggpt_2__256,st2_mirrored.2732_3078_1.28stretch,-0.8931999999999999
hsi_4_0717_211_001_main__ggpt_2__258,st1_mirrored.35000_35472_0.92stretch,-0.7921999999999999
hsi_6_0718_211_001_main__ggpt_2__263,st1.29108_29395_0.82stretch,0.174
hsi_7_0719_211_002_main__ggpt_2__266,st1.7376_7753_0.89stretch,0.02200000000000002
hsi_7_0719_209_001_main__ggpt_2__267,st1_mirrored.26421_26880,-0.41900000000000004
hsi_6_0718_211_002_main__ggpt_2__269,st1_mirrored.34065_34416_1.27stretch,-0.9714999999999999
hsi_7_0719_227_003_main__ggpt_2__270,st1_mirrored.17235_17589_1.08stretch,0.009200000000000097
hsi_7_0719_209_003_main__ggpt_2__273,st1.27461_27769,-0.6050000000000001
hsi_5_0718_227_001_main__ggpt_2__274,st2.11449_11971_0.87stretch,-1.088
hsi_6_0718_227_002_main__ggpt_2__276,st1_mirrored.16796_17230_0.86stretch,0.012399999999999967
hsi_5_0718_211_003_main__ggpt_2__282,st1.22983_23268_1.23stretch,0.021300000000000097
hsi_5_0718_209_003_main__ggpt_2__292,st1_mirrored.20375_20767_1.04stretch,0.0016000000000000458
hsi_5_0718_222_003_main__ggpt_2__293,st1_mirrored.33801_34062_0.94stretch,-1.3204
hsi_7_0719_211_004_main__ggpt_2__300,st1_mirrored.33801_34062_1.34stretch,0.005600000000000049
hsi_5_0718_209_002_main__ggpt_2__306,st2_mirrored.6146_6478_1.12stretch,0.02520000000000011
hsi_6_0718_209_003_main__ggpt_2__307,st1.11922_12193,-1.045
hsi_7_0719_210_002_main__ggpt_2__317,st1_mirrored.17594_17971,0.031000000000000028
hsi_7_0719_211_002_main__ggpt_2__319,st1_mirrored.27774_28020,-1.007
hsi_7_0719_209_001_main__ggpt_2__320,st1_mirrored.47091_47610_0.92stretch,0.035600000000000076
hsi_6_0718_211_002_main__ggpt_2__322,st1.14865_15137_1.13stretch,0.0005999999999999339
hsi_5_0718_210_003_main__ggpt_2__324,st1.7758_8082_0.86stretch,-2.1898
hsi_3_0715_209_008_main__ggpt_2__325,st1.17976_18360_1.2stretch,-0.33000000000000007
hsi_5_0718_227_001_main__ggpt_2__327,st1_mirrored.19997_20370_0.89stretch,0.03090000000000004
hsi_4_0717_211_003_main__ggpt_2__330,st1.28398_28825_1.07stretch,-1.2155
hsi_4_0717_209_001_main__ggpt_2__334,st2_mirrored.2316_2727,-0.746
hsi_4_0717_227_003_main__ggpt_2__340,st2_mirrored.6146_6478_1.11stretch,0.006600000000000161
hsi_4_0717_210_001_main__ggpt_2__343,st2.7800_8288_0.94stretch,-0.9268000000000002
hsi_5_0718_222_003_main__ggpt_2__346,st1_mirrored.13251_13486,-1.363
hsi_4_0717_210_003_main__ggpt_2__352,st1.4446_4759_0.81stretch,0.016000000000000014
hsi_7_0719_211_004_main__ggpt_2__353,st1.9453_9745_1.09stretch,-0.20009999999999983
hsi_6_0718_222_001_main__ggpt_2__356,st1_mirrored.20375_20767_1.12stretch,-0.033199999999999896
hsi_7_0719_210_001_main__ggpt_2__357,st1.7758_8082_1.37stretch,-0.30709999999999993
hsi_4_0717_227_002_main__ggpt_2__361,st1_mirrored.8087_8452_1.28stretch,-0.4635999999999998
hsi_5_0718_210_002_main__ggpt_2__365,st1.8087_8452,0.006000000000000005
hsi_7_0719_222_002_main__ggpt_2__366,st1.19997_20370_0.92stretch,0.0050000000000001155
hsi_7_0719_209_001_main__ggpt_2__373,st2.2316_2727_1.12stretch,-1.208
hsi_6_0718_211_002_main__ggpt_2__375,st1_mirrored.27461_27769_1.23stretch,0.02400000000000002
hsi_7_0719_227_003_main__ggpt_2__376,st1.4446_4759_1.37stretch,-0.744
hsi_5_0718_210_003_main__ggpt_2__377,st1_mirrored.17594_17971_0.9stretch,0.0010000000000000009
hsi_3_0715_209_008_main__ggpt_2__378,st1.33801_34062_0.87stretch,-1.4588999999999999
hsi_5_0718_227_001_main__ggpt_2__380,st1_mirrored.13491_13941,-1.0659999999999998
hsi_4_0717_209_001_main__ggpt_2__387,st1.27774_28020,-0.988
hsi_5_0718_211_003_main__ggpt_2__388,st2.7800_8288_0.98stretch,-0.7356
hsi_7_0719_210_003_main__ggpt_2__394,st1.27774_28020_0.82stretch,-2.798
hsi_4_0717_209_002_main__ggpt_2__397,st1_mirrored.35477_35907_0.98stretch,-0.5114
hsi_3_0715_227_002_main__ggpt_2__401,st2_mirrored.7431_7795_1.32stretch,-0.33420000000000005
hsi_7_0719_210_001_main__ggpt_2__410,st2_mirrored.3083_3415,0.0
hsi_5_0718_209_002_main__ggpt_2__412,st1_mirrored.11922_12193_1.04stretch,-1.0211999999999999
hsi_7_0719_211_002_main__ggpt_2__425,st2.1527_1810_1.14stretch,0.009199999999999986
hsi_6_0718_210_001_main__ggpt_2__427,st1_mirrored.7376_7753_1.03stretch,-0.7
hsi_6_0718_211_002_main__ggpt_2__428,st1_mirrored.17976_18360_1.28stretch,0.009000000000000119
hsi_5_0718_227_001_main__ggpt_2__433,st1.34421_34995_0.85stretch,-0.8480000000000001
hsi_4_0717_211_002_main__ggpt_2__434,st1.17976_18360,0.025000000000000133
hsi_7_0719_210_003_main__ggpt_2__447,st1.22983_23268_1.28stretch,0.0008000000000001339
hsi_4_0717_209_002_main__ggpt_2__450,st2.5294_5623_0.86stretch,-0.3400000000000001
hsi_3_0715_227_002_main__ggpt_2__454,st2_mirrored.8293_8847_0.87stretch,-0.9861
hsi_6_0718_222_001_main__ggpt_2__462,st1.12960_13246_0.86stretch,-1.3432
hsi_3_0715_227_001_main__ggpt_2__464,st2_mirrored.1815_2311_0.91stretch,-0.47119999999999984
hsi_7_0719_222_002_main__ggpt_2__472,st1.11922_12193_1.32stretch,0.0014000000000000679
hsi_4_0717_209_003_main__ggpt_2__473,st1.13491_13941_1.05stretch,-0.8625
hsi_5_0718_211_002_main__ggpt_2__474,st2_mirrored.7800_8288_1.02stretch,-1.2593999999999999
hsi_7_0719_211_002_main__ggpt_2__478,st1.13251_13486_1.12stretch,-0.5703999999999998
hsi_6_0718_211_002_main__ggpt_2__481,st1_mirrored.12960_13246_0.94stretch,-0.9284
hsi_5_0718_210_003_main__ggpt_2__483,st1_mirrored.25173_25609,-0.7969999999999999
hsi_3_0715_227_003_main__ggpt_2__491,st1_mirrored.35477_35907,-0.5010000000000001
hsi_4_0717_209_001_main__ggpt_2__493,st1.4764_5084,-0.54
hsi_6_0718_227_001_main__ggpt_2__498,st1.33801_34062,-1.205
hsi_4_0717_227_004_main__ggpt_2__501,st2.11449_11971_0.82stretch,-0.932
hsi_4_0717_210_001_main__ggpt_2__502,st1_mirrored.14865_15137_0.82stretch,-1.0154
hsi_4_0717_209_002_main__ggpt_2__503,st1_mirrored.22983_23268,0.0050000000000001155
hsi_5_0718_222_003_main__ggpt_2__505,st1.33801_34062_1.04stretch,-1.2268
hsi_7_0719_210_001_main__ggpt_2__516,st1_mirrored.8949_9448_0.93stretch,-0.8869999999999998
hsi_5_0718_209_002_main__ggpt_2__518,st1.17235_17589_1.16stretch,0.015800000000000036
hsi_7_0719_210_002_main__ggpt_2__529,st1.45132_45682_0.87stretch,-0.9406
hsi_6_0718_210_001_main__ggpt_2__533,st2.2732_3078_1.16stretch,-1.0684
hsi_7_0719_227_003_main__ggpt_2__535,st1.7758_8082_0.81stretch,-1.2612999999999999
hsi_7_0719_209_003_main__ggpt_2__538,st1_mirrored.16796_17230_0.98stretch,-0.5258
hsi_6_0718_227_002_main__ggpt_2__541,st2_mirrored.1815_2311,-0.655
hsi_7_0719_227_002_main__ggpt_2__543,st2_mirrored.5294_5623_1.03stretch,0.019500000000000073
hsi_5_0718_210_001_main__ggpt_2__545,st1_mirrored.8087_8452_1.15stretch,0.0034999999999998366
hsi_4_0717_209_001_main__ggpt_2__546,st1.11922_12193_1.37stretch,0.010900000000000132
hsi_5_0718_211_003_main__ggpt_2__547,st1.17235_17589_0.87stretch,-0.5828999999999999
hsi_6_0718_227_001_main__ggpt_2__551,st2_mirrored.8293_8847_0.82stretch,-0.4646
hsi_7_0719_210_003_main__ggpt_2__553,st1_mirrored.16330_16795,0.02499999999999991
hsi_4_0717_209_002_main__ggpt_2__556,st1.22437_22978_0.89stretch,-1.4644
hsi_5_0718_227_002_main__ggpt_2__562,st2_mirrored.1527_1810_0.97stretch,-0.9679
hsi_6_0718_209_003_main__ggpt_2__572,st1.34065_34416_1.18stretch,-0.9138000000000001
hsi_3_0715_210_010_main__ggpt_2__575,st1.26421_26880_1.01stretch,-0.31220000000000003
hsi_5_0718_210_002_main__ggpt_2__577,st2_mirrored.3083_3415_1.31stretch,-0.6714
hsi_7_0719_209_001_main__ggpt_2__585,st1_mirrored.8087_8452_0.96stretch,0.036800000000000055
hsi_6_0718_211_002_main__ggpt_2__587,st1_mirrored.11922_12193_0.82stretch,-1.1506
hsi_3_0715_209_008_main__ggpt_2__590,st2.5294_5623_1.29stretch,0.01649999999999996
hsi_4_0717_211_002_main__ggpt_2__593,st1.32625_33129_0.95stretch,-0.4255000000000002
hsi_6_0718_227_002_main__ggpt_2__594,st1.23273_23656_1.05stretch,-0.7214999999999998
hsi_5_0718_210_001_main__ggpt_2__598,st2_mirrored.7800_8288,-1.1879999999999997
hsi_4_0717_209_001_main__ggpt_2__599,st1.16796_17230_0.9stretch,-0.5990000000000001
hsi_5_0718_222_002_main__ggpt_2__602,st1_mirrored.13251_13486_1.19stretch,-1.2484
hsi_6_0718_210_002_main__ggpt_2__603,st2_mirrored.7431_7795_1.02stretch,0.015800000000000036
hsi_4_0717_227_003_main__ggpt_2__605,st2_mirrored.6146_6478_1.32stretch,0.03819999999999979
hsi_5_0718_209_001_main__ggpt_2__614,st2.5294_5623_1.31stretch,0.019500000000000073
hsi_7_0719_211_004_main__ggpt_2__618,st1.27461_27769_1.04stretch,-0.48739999999999994
hsi_3_0715_227_001_main__ggpt_2__623,st2.7035_7426_1.24stretch,-0.9384
hsi_6_0718_209_001_main__ggpt_2__627,st2.3083_3415_1.2stretch,-0.4610000000000001
hsi_4_0717_211_001_main__ggpt_2__629,st1_mirrored.19997_20370,0.04700000000000004
hsi_4_0717_209_003_main__ggpt_2__632,st1_mirrored.12960_13246_0.98stretch,0.008199999999999985
hsi_5_0718_211_002_main__ggpt_2__633,st1_mirrored.23273_23656_1.04stretch,-0.7419999999999999
hsi_6_0718_211_002_main__ggpt_2__640,st1_mirrored.12960_13246,0.0020000000000000018
hsi_7_0719_227_002_main__ggpt_2__649,st1_mirrored.8457_8944_0.95stretch,-1.6370000000000002
hsi_5_0718_222_002_main__ggpt_2__655,st1.27461_27769_0.92stretch,-1.0671999999999997
hsi_4_0717_227_004_main__ggpt_2__660,st2_mirrored.6146_6478_1.04stretch,0.008399999999999963
hsi_5_0718_209_001_main__ggpt_2__667,st1.27461_27769_0.98stretch,-0.6248000000000001
hsi_5_0718_227_002_main__ggpt_2__668,st1_mirrored.27461_27769_1.28stretch,0.007000000000000117
hsi_3_0715_210_011_main__ggpt_2__669,st1_mirrored.11922_12193_1.01stretch,-1.3183
hsi_4_0717_210_003_main__ggpt_2__670,st1_mirrored.4764_5084,-0.31899999999999995
hsi_7_0719_211_004_main__ggpt_2__671,st1_mirrored.12960_13246_1.04stretch,0.007600000000000051
hsi_6_0718_222_001_main__ggpt_2__674,st2_mirrored.9428_9874_1.04stretch,-0.3982000000000001
hsi_7_0719_210_001_main__ggpt_2__675,st1_mirrored.34065_34416_1.21stretch,-0.8255000000000001
hsi_6_0718_209_001_main__ggpt_2__680,st1_mirrored.9453_9745_1.32stretch,0.002200000000000202
hsi_7_0719_210_002_main__ggpt_2__688,st1.14865_15137_1.18stretch,0.010599999999999943
hsi_7_0719_209_001_main__ggpt_2__691,st1_mirrored.45687_45953_0.82stretch,0.1822
hsi_7_0719_227_003_main__ggpt_2__694,st1_mirrored.25173_25609_0.92stretch,-0.614
hsi_5_0718_209_003_main__ggpt_2__716,st1_mirrored.8087_8452_1.02stretch,0.0016000000000001569
hsi_5_0718_222_003_main__ggpt_2__717,st1.19997_20370_1.2stretch,-0.385
hsi_7_0719_211_004_main__ggpt_2__724,st1.13251_13486_1.11stretch,-0.9797
hsi_7_0719_222_004_main__ggpt_2__726,st1.35477_35907,-0.44999999999999996
hsi_7_0719_210_001_main__ggpt_2__728,st1_mirrored.13251_13486_0.97stretch,-1.3112
hsi_5_0718_209_002_main__ggpt_2__730,st1.16330_16795_0.9stretch,0.010000000000000009
hsi_4_0717_211_001_main__ggpt_2__735,st2_mirrored.11976_12272_1.15stretch,0.009000000000000008
hsi_5_0718_210_002_main__ggpt_2__736,st1_mirrored.17594_17971_0.95stretch,0.007999999999999896
hsi_3_0715_227_004_main__ggpt__0,st2.5294_5623_0.86stretch,-0.5250000000000001
hsi_7_0719_227_003_main__ggpt__5,st2_mirrored.6146_6478_1.11stretch,0.024600000000000177
hsi_5_0718_210_003_main__ggpt__6,st1_mirrored.8087_8452_1.22stretch,0.05259999999999998
hsi_5_0718_222_002_main__ggpt__19,st1.17235_17589_0.87stretch,-1.3689
hsi_5_0718_209_003_main__ggpt__27,st1_mirrored.47091_47610_0.81stretch,0.006799999999999917
hsi_3_0715_210_011_main__ggpt__33,st1_mirrored.9453_9745_1.12stretch,-1.2858
hsi_4_0717_222_003_main__ggpt__36,st1_mirrored.17235_17589_0.82stretch,-1.1162
hsi_3_0715_227_001_main__ggpt__40,st1.12960_13246_0.86stretch,-2.1062000000000003
hsi_4_0717_209_003_main__ggpt__49,st1_mirrored.22983_23268_1.31stretch,0.007200000000000317
hsi_6_0718_211_002_main__ggpt__57,st1.22983_23268,-0.19699999999999984
hsi_5_0718_227_002_main__ggpt__85,st1.13251_13486_1.11stretch,-2.1567
hsi_4_0717_222_003_main__ggpt__89,st2.6146_6478_1.27stretch,0.012199999999999767
hsi_7_0719_210_001_main__ggpt__92,st1_mirrored.11922_12193_0.87stretch,-0.8341
hsi_5_0718_211_002_main__ggpt__103,st2.1527_1810_1.25stretch,0.011499999999999955
hsi_3_0715_227_003_main__ggpt__120,st1_mirrored.12960_13246_0.94stretch,-1.1374
hsi_7_0719_211_004_main__ggpt__141,st2_mirrored.5294_5623_0.86stretch,-0.5150000000000001
hsi_5_0718_222_002_main__ggpt__178,st1.20375_20767,0.07600000000000007
hsi_6_0718_227_001_main__ggpt__180,st1.7758_8082_1.4stretch,0.07600000000000007
hsi_4_0717_209_002_main__ggpt__185,st1.22983_23268_0.95stretch,-0.5954999999999999
hsi_5_0718_209_003_main__ggpt__186,st1_mirrored.9453_9745_1.11stretch,-0.8379
hsi_3_0715_209_006_main__ggpt__188,st1.14865_15137,-1.48
hsi_3_0715_227_002_main__ggpt__189,st1.9453_9745_1.06stretch,-0.9153999999999999
hsi_3_0715_227_001_main__ggpt__199,st1_mirrored.14865_15137_0.82stretch,-2.3674
hsi_6_0718_209_003_main__ggpt__201,st1.9453_9745_1.12stretch,-0.8917999999999998
hsi_6_0718_209_001_main__ggpt__203,st1_mirrored.14865_15137_1.04stretch,-1.8088
hsi_7_0719_211_002_main__ggpt__213,st2_mirrored.3083_3415_0.91stretch,0.013599999999999945
hsi_6_0718_210_001_main__ggpt__215,st1.16330_16795,0.030999999999999917
hsi_5_0718_210_003_main__ggpt__218,st1_mirrored.20375_20767_1.04stretch,0.0036000000000000476
hsi_3_0715_227_003_main__ggpt__226,st1_mirrored.33801_34062,-0.7869999999999999
hsi_5_0718_210_001_main__ggpt__227,st1.9745_10055_0.86stretch,-2.6932
hsi_5_0718_211_003_main__ggpt__229,st1.33801_34062_0.82stretch,-0.8864000000000002
hsi_7_0719_210_003_main__ggpt__235,st1_mirrored.17976_18360_1.23stretch,0.0045000000000001705
hsi_4_0717_227_004_main__ggpt__236,st2.6146_6478_0.9stretch,-0.35399999999999987
hsi_5_0718_209_001_main__ggpt__243,st1_mirrored.17594_17971_0.86stretch,0.0018000000000000238
hsi_3_0715_227_001_main__ggpt__252,st1.9453_9745_1.09stretch,-1.6850999999999998
hsi_5_0718_209_002_main__ggpt__253,st1.17235_17589_1.05stretch,0.017500000000000182
hsi_5_0718_211_002_main__ggpt__262,st1.27774_28020_0.9stretch,-1.234
hsi_6_0718_210_001_main__ggpt__268,st1_mirrored.22983_23268_1.03stretch,-0.5133999999999999
hsi_7_0719_227_003_main__ggpt__270,st1.45687_45953_0.86stretch,0.184
hsi_3_0715_209_008_main__ggpt__272,st2.5294_5623,-0.43399999999999994
hsi_5_0718_227_001_main__ggpt__274,st1.11922_12193_1.0stretch,-1.073
hsi_5_0718_211_003_main__ggpt__282,st1_mirrored.16330_16795_0.95stretch,0.012499999999999956
hsi_5_0718_222_003_main__ggpt__293,st1.27774_28020_0.82stretch,-2.437
hsi_3_0715_209_006_main__ggpt__294,st1_mirrored.7758_8082,-1.3479999999999999
hsi_7_0719_222_004_main__ggpt__302,st1.11922_12193_1.32stretch,0.014399999999999968
hsi_3_0715_227_001_main__ggpt__305,st1.11922_12193_1.37stretch,0.03190000000000026
hsi_5_0718_210_002_main__ggpt__312,st1_mirrored.14865_15137,-1.7570000000000001
hsi_7_0719_222_002_main__ggpt__313,st1.13251_13486,-1.507
hsi_5_0718_211_002_main__ggpt__315,st1.8087_8452_1.22stretch,0.05360000000000009
hsi_4_0717_210_003_main__ggpt__352,st2_mirrored.1527_1810_0.97stretch,-3.0849
hsi_4_0717_222_003_main__ggpt__354,st1_mirrored.11922_12193_0.82stretch,-1.0196
hsi_7_0719_210_001_main__ggpt__357,st1_mirrored.11922_12193_1.01stretch,-0.7093
hsi_5_0718_227_001_main__ggpt__380,st1.20375_20767_1.04stretch,0.014600000000000168
hsi_3_0715_227_003_main__ggpt__385,st1_mirrored.27461_27769,-0.811
hsi_4_0717_210_001_main__ggpt__396,st1.22983_23268_0.86stretch,-0.48439999999999994
hsi_4_0717_209_002_main__ggpt__397,st1.4446_4759_0.81stretch,0.45499999999999996
hsi_3_0715_227_002_main__ggpt__401,st1_mirrored.17235_17589,0.017999999999999905
hsi_3_0715_210_011_main__ggpt__404,st2.1527_1810,-1.055
hsi_5_0718_209_002_main__ggpt__412,st1.27774_28020_0.87stretch,-1.4945
hsi_4_0717_211_001_main__ggpt__417,st2_mirrored.4179_4492_0.83stretch,0.1267
hsi_3_0715_227_004_main__ggpt__424,st1_mirrored.33801_34062_0.94stretch,-0.6364000000000001
hsi_7_0719_227_003_main__ggpt__429,st1.29108_29395_0.82stretch,0.174
hsi_4_0717_209_001_main__ggpt__440,st1.27461_27769_1.07stretch,-2.4356999999999998
hsi_5_0718_227_002_main__ggpt__456,st1.33801_34062,-1.395
hsi_5_0718_209_002_main__ggpt__465,st1.17235_17589_1.16stretch,0.017800000000000038
hsi_5_0718_210_002_main__ggpt__471,st1.4764_5084,-0.5469999999999999
hsi_5_0718_211_002_main__ggpt__474,st1.22983_23268_1.28stretch,0.008800000000000141
hsi_7_0719_210_002_main__ggpt__476,st1.20375_20767_1.12stretch,0.018799999999999928
hsi_4_0717_211_002_main__ggpt__487,st2.11976_12272,0.0
hsi_4_0717_209_001_main__ggpt__493,st1_mirrored.22983_23268_1.24stretch,0.013800000000000034
hsi_5_0718_209_003_main__ggpt__504,st1_mirrored.17976_18360_0.9stretch,-1.2339999999999998
hsi_5_0718_209_001_main__ggpt__508,st1_mirrored.12960_13246_0.92stretch,-1.7942
hsi_6_0718_209_001_main__ggpt__521,st1_mirrored.14865_15137_0.86stretch,-2.0332000000000003
hsi_3_0715_210_010_main__ggpt__522,st1_mirrored.19997_20370_1.18stretch,0.0028000000000001357
hsi_6_0718_227_002_main__ggpt__541,st1_mirrored.19997_20370_0.89stretch,0.03090000000000004
hsi_5_0718_210_001_main__ggpt__545,st1_mirrored.17235_17589_1.08stretch,0.01220000000000021
hsi_4_0717_227_003_main__ggpt__552,st1.17976_18360_1.16stretch,0.06299999999999994
hsi_4_0717_227_004_main__ggpt__554,st1_mirrored.17235_17589_1.26stretch,0.03939999999999988
hsi_5_0718_209_001_main__ggpt__561,st1.14865_15137_1.03stretch,-1.5894000000000001
hsi_5_0718_227_002_main__ggpt__562,st1.27774_28020,-2.8549999999999995
hsi_4_0717_227_002_main__ggpt__573,st1.22983_23268_0.9stretch,-0.6849999999999998
hsi_5_0718_210_002_main__ggpt__577,st1_mirrored.13251_13486,-1.335
hsi_4_0717_211_003_main__ggpt__595,st2_mirrored.6146_6478_1.32stretch,0.005199999999999871
hsi_5_0718_211_003_main__ggpt__600,st1.22983_23268_1.23stretch,0.017300000000000093
hsi_4_0717_210_001_main__ggpt__608,st1_mirrored.20375_20767,0.014999999999999902
hsi_4_0717_209_002_main__ggpt__609,st2.6146_6478_1.09stretch,0.0023999999999999577
hsi_5_0718_209_003_main__ggpt__610,st2_mirrored.6146_6478,-0.3680000000000001
hsi_5_0718_209_001_main__ggpt__614,st1_mirrored.17594_17971,0.0
hsi_3_0715_210_011_main__ggpt__616,st1.27461_27769_1.04stretch,-1.2833999999999999
hsi_6_0718_209_003_main__ggpt__625,st1_mirrored.27774_28020_0.99stretch,-1.8796000000000002
hsi_6_0718_211_001_main__ggpt__634,st1.17976_18360_0.92stretch,0.007000000000000117
hsi_4_0717_211_003_main__ggpt__648,st2_mirrored.11976_12272,-2.9669999999999996
hsi_5_0718_209_001_main__ggpt__667,st1_mirrored.9453_9745_1.04stretch,-1.0926
hsi_3_0715_210_011_main__ggpt__669,st1_mirrored.47091_47610_0.92stretch,0.0016000000000000458
hsi_7_0719_210_001_main__ggpt__675,st2.5628_6141_0.91stretch,0.00890000000000013
hsi_3_0715_227_001_main__ggpt__676,st1.33801_34062_0.87stretch,-0.8539000000000001
hsi_5_0718_227_001_main__ggpt__698,st1.17594_17971_0.81stretch,0.013800000000000034
hsi_5_0718_210_001_main__ggpt__704,st2.6146_6478_0.92stretch,-0.39880000000000004
hsi_4_0717_209_001_main__ggpt__705,st1_mirrored.27461_27769_0.9stretch,-0.946
hsi_4_0717_210_001_main__ggpt__714,st2_mirrored.1527_1810_1.0stretch,-1.339
hsi_3_0715_210_011_main__ggpt__722,st2_mirrored.5294_5623_1.29stretch,0.0035000000000000586
hsi_5_0718_210_002_main__ggpt__736,st1_mirrored.33801_34062_1.34stretch,-1.4674
hsi_5_0718_210_003_main__ggpt__748,st1.17594_17971_0.91stretch,0.012800000000000034
hsi_4_0717_209_001_main__ggpt__758,st1_mirrored.17976_18360,0.007000000000000117
hsi_7_0719_211_004_main__ggpt__777,st2.11976_12272_1.05stretch,0.017000000000000015
hsi_7_0719_210_001_main__ggpt__781,st2_mirrored.1527_1810,-1.572
hsi_4_0717_227_002_main__ggpt__785,st1_mirrored.13251_13486_1.26stretch,0.00039999999999995595
hsi_6_0718_211_001_main__ggpt__793,st1.27461_27769_0.92stretch,-1.3321999999999998
hsi_3_0715_227_004_main__ggpt_2__0,st1.13251_13486_1.04stretch,-1.7618
hsi_5_0718_227_001_main__ggpt_2__9,st1_mirrored.11922_12193_1.04stretch,-1.3291999999999997
hsi_6_0718_227_001_main__ggpt_2__21,st1_mirrored.22983_23268,-0.44599999999999995
hsi_4_0717_209_002_main__ggpt_2__26,st1.16330_16795_0.92stretch,0.0018000000000000238
hsi_3_0715_209_006_main__ggpt_2__29,st1_mirrored.7758_8082_1.39stretch,0.08729999999999971
hsi_3_0715_210_011_main__ggpt_2__33,st1.7758_8082_0.86stretch,-2.3708
hsi_6_0718_209_001_main__ggpt_2__44,st2.7431_7795_0.9stretch,0.025000000000000022
hsi_6_0718_210_001_main__ggpt_2__56,st1_mirrored.7758_8082_1.07stretch,0.015900000000000025
hsi_5_0718_211_003_main__ggpt_2__70,st1.17976_18360_1.2stretch,0.07499999999999996
hsi_5_0718_227_002_main__ggpt_2__85,st1_mirrored.9453_9745_1.32stretch,0.009200000000000097
hsi_6_0718_209_003_main__ggpt_2__95,st1.27461_27769_0.94stretch,-0.8704000000000001
hsi_6_0718_211_001_main__ggpt_2__104,st1_mirrored.20375_20767_1.12stretch,0.02180000000000004
hsi_3_0715_227_004_main__ggpt_2__106,st1.17976_18360_1.19stretch,0.03649999999999998
hsi_5_0718_210_003_main__ggpt_2__112,st1_mirrored.27774_28020_1.03stretch,-1.2361999999999997
hsi_5_0718_227_001_main__ggpt_2__115,st1_mirrored.13251_13486_0.89stretch,-1.4844
hsi_4_0717_211_003_main__ggpt_2__118,st1_mirrored.17594_17971_0.95stretch,0.009999999999999898
hsi_3_0715_227_003_main__ggpt_2__120,st1.17976_18360,0.009000000000000119
hsi_5_0718_222_002_main__ggpt_2__125,st1_mirrored.17976_18360_0.95stretch,0.014499999999999957
hsi_6_0718_227_001_main__ggpt_2__127,st1.7376_7753_0.82stretch,0.0
hsi_4_0717_227_003_main__ggpt_2__128,st1_mirrored.14865_15137_0.89stretch,-2.3362999999999996
hsi_5_0718_209_003_main__ggpt_2__133,st1_mirrored.33801_34062_1.33stretch,0.0022000000000000908
hsi_3_0715_227_001_main__ggpt_2__146,st1.27461_27769_0.98stretch,-1.1008
hsi_4_0717_211_001_main__ggpt_2__152,st2.6146_6478,-0.347
hsi_4_0717_209_003_main__ggpt_2__155,st1.16330_16795_0.9stretch,0.0040000000000000036
hsi_5_0718_210_003_main__ggpt_2__165,st2_mirrored.5628_6141_0.82stretch,0.017800000000000038
hsi_4_0717_209_002_main__ggpt_2__185,st1_mirrored.17976_18360_1.28stretch,0.019000000000000128
hsi_3_0715_209_006_main__ggpt_2__188,st2_mirrored.5294_5623_1.03stretch,0.023500000000000076
hsi_6_0718_209_003_main__ggpt_2__201,st1_mirrored.45687_45953_0.82stretch,0.1822
hsi_4_0717_227_002_main__ggpt_2__202,st1.27774_28020_1.01stretch,-1.5675000000000001
hsi_3_0715_227_004_main__ggpt_2__212,st2.5628_6141_0.81stretch,0.06290000000000018
hsi_6_0718_211_002_main__ggpt_2__216,st1_mirrored.17594_17971_0.9stretch,0.0010000000000000009
hsi_5_0718_222_002_main__ggpt_2__231,st1_mirrored.13251_13486_1.19stretch,-2.0294
hsi_5_0718_209_001_main__ggpt_2__243,st1.11922_12193_1.07stretch,-1.8561
hsi_5_0718_210_002_main__ggpt_2__259,st2.5294_5623_1.29stretch,0.0044999999999999485
hsi_3_0715_209_008_main__ggpt_2__272,st2_mirrored.6146_6478_1.04stretch,-0.1886000000000001
hsi_3_0715_227_003_main__ggpt_2__279,st1.20375_20767_1.11stretch,0.011400000000000077
hsi_7_0719_210_003_main__ggpt_2__288,st1_mirrored.16330_16795,0.010000000000000009
hsi_4_0717_210_001_main__ggpt_2__290,st2.7431_7795_1.27stretch,0.05180000000000007
hsi_4_0717_209_002_main__ggpt_2__291,st1.22118_22432_0.82stretch,0.46919999999999995
hsi_5_0718_227_002_main__ggpt_2__297,st2.5628_6141_0.83stretch,0.010699999999999932
hsi_3_0715_227_003_main__ggpt_2__332,st1.33801_34062_1.04stretch,-1.2268
hsi_5_0718_222_002_main__ggpt_2__337,st1_mirrored.27461_27769_1.23stretch,0.026000000000000023
hsi_3_0715_209_006_main__ggpt_2__347,st1.7758_8082_0.81stretch,-1.1763
hsi_5_0718_227_002_main__ggpt_2__350,st1_mirrored.27774_28020_0.89stretch,-1.9985999999999997
hsi_4_0717_222_003_main__ggpt_2__354,st1_mirrored.7758_8082_1.05stretch,0.012499999999999956
hsi_3_0715_227_001_main__ggpt_2__358,st1.26421_26880,0.03400000000000003
hsi_7_0719_209_003_main__ggpt_2__379,st1_mirrored.27461_27769_0.95stretch,-2.867
hsi_6_0718_227_001_main__ggpt_2__392,st2.5294_5623_1.31stretch,0.0025000000000001688
